lon,lat,dist
166.5,-59.5,24.01484429871429
166.5,-59.5,24.07148360072678
167.5,-59.5,24.07148360072678
167.5,-59.5,24.07148360072678
167.5,-59.5,24.07148360072678
167.5,-59.5,24.07148360072678
167.5,-59.5,24.07148360072678
167.5,-59.5,24.07148360072678
167.5,-59.5,24.07148360072678
167.5,-59.5,24.128122902739268
168.5,-59.5,24.128122902739268
168.5,-59.5,24.128122902739268
168.5,-59.5,24.128122902739268
168.5,-59.5,24.128122902739268
168.5,-59.5,24.128122902739268
168.5,-59.5,24.128122902739268
168.5,-59.5,24.128122902739268
168.5,-59.5,24.18476220475176
169.5,-59.5,24.18476220475176
169.5,-59.5,24.18476220475176
169.5,-59.5,24.18476220475176
169.5,-59.5,24.18476220475176
169.5,-59.5,24.18476220475176
169.5,-59.5,24.18476220475176
169.5,-59.5,24.18476220475176
169.5,-59.5,24.241401506764248
170.5,-59.5,24.241401506764248
170.5,-59.5,24.241401506764248
170.5,-59.5,24.241401506764248
170.5,-59.5,24.241401506764248
170.5,-59.5,24.241401506764248
170.5,-59.5,24.241401506764248
170.5,-59.5,24.241401506764248
170.5,-59.5,24.298040808776737
171.5,-59.5,24.298040808776737
171.5,-59.5,24.298040808776737
171.5,-59.5,24.298040808776737
171.5,-59.5,24.298040808776737
171.5,-59.5,24.298040808776737
171.5,-59.5,24.298040808776737
171.5,-59.5,24.298040808776737
171.5,-59.5,24.354680110789225
172.5,-59.5,24.354680110789225
172.5,-59.5,24.354680110789225
172.5,-59.5,24.354680110789225
172.5,-59.5,24.354680110789225
172.5,-59.5,24.354680110789225
172.5,-59.5,24.354680110789225
172.5,-59.5,24.354680110789225
172.5,-59.5,24.411319412801717
173.5,-59.5,24.411319412801717
173.5,-59.5,24.411319412801717
173.5,-59.5,24.411319412801717
173.5,-59.5,24.411319412801717
173.5,-59.5,24.411319412801717
173.5,-59.5,24.411319412801717
173.5,-59.5,24.411319412801717
173.5,-59.5,24.467958714814205
174.5,-59.5,24.467958714814205
174.5,-59.5,24.467958714814205
174.5,-59.5,24.467958714814205
174.5,-59.5,24.467958714814205
174.5,-59.5,24.467958714814205
174.5,-59.5,24.467958714814205
174.5,-59.5,24.467958714814205
174.5,-59.5,24.524598016826694
175.5,-59.5,24.524598016826694
175.5,-59.5,24.524598016826694
175.5,-59.5,24.524598016826694
175.5,-59.5,24.524598016826694
175.5,-59.5,24.524598016826694
175.5,-59.5,24.524598016826694
175.5,-59.5,24.524598016826694
175.5,-59.5,24.581237318839186
176.5,-59.5,24.581237318839186
176.5,-59.5,24.581237318839186
176.5,-59.5,24.581237318839186
176.5,-59.5,24.581237318839186
176.5,-59.5,24.581237318839186
176.5,-59.5,24.581237318839186
176.5,-59.5,24.581237318839186
176.5,-59.5,24.637876620851674
177.5,-59.5,24.637876620851674
177.5,-59.5,24.637876620851674
177.5,-59.5,24.637876620851674
177.5,-59.5,24.637876620851674
177.5,-59.5,24.637876620851674
177.5,-59.5,24.637876620851674
177.5,-59.5,24.637876620851674
177.5,-59.5,24.694515922864163
178.5,-59.5,24.694515922864163
178.5,-59.5,24.694515922864163
178.5,-59.5,24.694515922864163
178.5,-59.5,24.694515922864163
178.5,-59.5,24.694515922864163
178.5,-59.5,24.694515922864163
178.5,-59.5,24.694515922864163
178.5,-59.5,24.75115522487665
179.5,-59.5,24.75115522487665
179.5,-59.5,24.75115522487665
179.5,-59.5,24.75115522487665
179.5,-59.5,24.75115522487665
179.5,-59.5,24.75115522487665
179.5,-59.5,24.75115522487665
179.5,-59.5,24.75115522487665
179.5,-59.5,24.807794526889143
180.5,-59.5,24.807794526889143
180.5,-59.5,24.807794526889143
180.5,-59.5,24.807794526889143
180.5,-59.5,24.807794526889143
180.5,-59.5,24.807794526889143
180.5,-59.5,24.807794526889143
180.5,-59.5,24.807794526889143
180.5,-59.5,24.864433828901632
181.5,-59.5,24.864433828901632
181.5,-59.5,24.864433828901632
181.5,-59.5,24.864433828901632
181.5,-59.5,24.864433828901632
181.5,-59.5,24.864433828901632
181.5,-59.5,24.864433828901632
181.5,-59.5,24.864433828901632
181.5,-59.5,24.92107313091412
182.5,-59.5,24.92107313091412
182.5,-59.5,24.92107313091412
182.5,-59.5,24.92107313091412
182.5,-59.5,24.92107313091412
182.5,-59.5,24.92107313091412
182.5,-59.5,24.92107313091412
182.5,-59.5,24.92107313091412
182.5,-59.5,24.977712432926612
183.5,-59.5,24.977712432926612
183.5,-59.5,24.977712432926612
183.5,-59.5,24.977712432926612
183.5,-59.5,24.977712432926612
183.5,-59.5,24.977712432926612
183.5,-59.5,24.977712432926612
183.5,-59.5,24.977712432926612
183.5,-59.5,25.0343517349391
184.5,-59.5,25.0343517349391
184.5,-59.5,25.0343517349391
184.5,-59.5,25.0343517349391
184.5,-59.5,25.0343517349391
184.5,-59.5,25.0343517349391
184.5,-59.5,25.0343517349391
184.5,-59.5,25.0343517349391
184.5,-59.5,25.09099103695159
185.5,-59.5,25.09099103695159
185.5,-59.5,25.09099103695159
185.5,-59.5,25.09099103695159
185.5,-59.5,25.09099103695159
185.5,-59.5,25.09099103695159
185.5,-59.5,25.09099103695159
185.5,-59.5,25.09099103695159
185.5,-59.5,25.147630338964078
186.5,-59.5,25.147630338964078
186.5,-59.5,25.147630338964078
186.5,-59.5,25.147630338964078
186.5,-59.5,25.147630338964078
186.5,-59.5,25.147630338964078
186.5,-59.5,25.147630338964078
186.5,-59.5,25.147630338964078
186.5,-59.5,25.20426964097657
187.5,-59.5,25.20426964097657
187.5,-59.5,25.20426964097657
187.5,-59.5,25.20426964097657
187.5,-59.5,25.20426964097657
187.5,-59.5,25.20426964097657
187.5,-59.5,25.20426964097657
187.5,-59.5,25.20426964097657
187.5,-59.5,25.260908942989058
188.5,-59.5,25.260908942989058
188.5,-59.5,25.260908942989058
188.5,-59.5,25.260908942989058
188.5,-59.5,25.260908942989058
188.5,-59.5,25.260908942989058
188.5,-59.5,25.260908942989058
188.5,-59.5,25.260908942989058
188.5,-59.5,25.317548245001547
189.5,-59.5,25.317548245001547
189.5,-59.5,25.317548245001547
189.5,-59.5,25.317548245001547
189.5,-59.5,25.317548245001547
189.5,-59.5,25.317548245001547
189.5,-59.5,25.317548245001547
189.5,-59.5,25.317548245001547
189.5,-59.5,25.37418754701404
190.5,-59.5,25.37418754701404
190.5,-59.5,25.37418754701404
190.5,-59.5,25.37418754701404
190.5,-59.5,25.37418754701404
190.5,-59.5,25.37418754701404
190.5,-59.5,25.37418754701404
190.5,-59.5,25.37418754701404
190.5,-59.5,25.485582660383546
190.5,-58.5,25.485582660383546
190.5,-58.5,25.485582660383546
190.5,-58.5,25.485582660383546
190.5,-58.5,25.485582660383546
190.5,-58.5,25.485582660383546
190.5,-58.5,25.485582660383546
190.5,-58.5,25.485582660383546
190.5,-58.5,25.59696029677597
190.5,-57.5,25.59696029677597
190.5,-57.5,25.59696029677597
190.5,-57.5,25.59696029677597
190.5,-57.5,25.59696029677597
190.5,-57.5,25.59696029677597
190.5,-57.5,25.59696029677597
190.5,-57.5,25.59696029677597
190.5,-57.5,25.708320160746425
190.5,-56.5,25.708320160746425
190.5,-56.5,25.708320160746425
190.5,-56.5,25.708320160746425
190.5,-56.5,25.708320160746425
190.5,-56.5,25.708320160746425
190.5,-56.5,25.708320160746425
190.5,-56.5,25.708320160746425
190.5,-56.5,25.819661978731904
190.5,-55.5,25.819661978731904
190.5,-55.5,25.819661978731904
190.5,-55.5,25.819661978731904
190.5,-55.5,25.819661978731904
190.5,-55.5,25.819661978731904
190.5,-55.5,25.819661978731904
190.5,-55.5,25.819661978731904
190.5,-55.5,25.930985499370323
190.5,-54.5,25.930985499370323
190.5,-54.5,25.930985499370323
190.5,-54.5,25.930985499370323
190.5,-54.5,25.930985499370323
190.5,-54.5,25.930985499370323
190.5,-54.5,25.930985499370323
190.5,-54.5,25.930985499370323
190.5,-54.5,26.042290493791498
190.5,-53.5,26.042290493791498
190.5,-53.5,26.042290493791498
190.5,-53.5,26.042290493791498
190.5,-53.5,26.042290493791498
190.5,-53.5,26.042290493791498
190.5,-53.5,26.042290493791498
190.5,-53.5,26.042290493791498
190.5,-53.5,26.15357675587976
190.5,-52.5,26.15357675587976
190.5,-52.5,26.15357675587976
190.5,-52.5,26.15357675587976
190.5,-52.5,26.15357675587976
190.5,-52.5,26.15357675587976
190.5,-52.5,26.15357675587976
190.5,-52.5,26.15357675587976
190.5,-52.5,26.26484410250797
190.5,-51.5,26.26484410250797
190.5,-51.5,26.26484410250797
190.5,-51.5,26.26484410250797
190.5,-51.5,26.26484410250797
190.5,-51.5,26.26484410250797
190.5,-51.5,26.26484410250797
190.5,-51.5,26.26484410250797
190.5,-51.5,26.37609237374269
190.5,-50.5,26.37609237374269
190.5,-50.5,26.37609237374269
190.5,-50.5,26.37609237374269
190.5,-50.5,26.37609237374269
190.5,-50.5,26.37609237374269
190.5,-50.5,26.37609237374269
190.5,-50.5,26.37609237374269
190.5,-50.5,26.487321433020433
190.5,-49.5,26.487321433020433
190.5,-49.5,26.487321433020433
190.5,-49.5,26.487321433020433
190.5,-49.5,26.487321433020433
190.5,-49.5,26.487321433020433
190.5,-49.5,26.487321433020433
190.5,-49.5,26.487321433020433
190.5,-49.5,26.598531167294777
190.5,-48.5,26.598531167294777
190.5,-48.5,26.598531167294777
190.5,-48.5,26.598531167294777
190.5,-48.5,26.598531167294777
190.5,-48.5,26.598531167294777
190.5,-48.5,26.598531167294777
190.5,-48.5,26.598531167294777
190.5,-48.5,26.70972148715434
190.5,-47.5,26.70972148715434
190.5,-47.5,26.70972148715434
190.5,-47.5,26.70972148715434
190.5,-47.5,26.70972148715434
190.5,-47.5,26.70972148715434
190.5,-47.5,26.70972148715434
190.5,-47.5,26.70972148715434
190.5,-47.5,26.82089232691149
190.5,-46.5,26.82089232691149
190.5,-46.5,26.82089232691149
190.5,-46.5,26.82089232691149
190.5,-46.5,26.82089232691149
190.5,-46.5,26.82089232691149
190.5,-46.5,26.82089232691149
190.5,-46.5,26.82089232691149
190.5,-46.5,26.93204364466187
190.5,-45.5,26.93204364466187
190.5,-45.5,26.93204364466187
190.5,-45.5,26.93204364466187
190.5,-45.5,26.93204364466187
190.5,-45.5,26.93204364466187
190.5,-45.5,26.93204364466187
190.5,-45.5,26.93204364466187
190.5,-45.5,27.043175422314672
190.5,-44.5,27.043175422314672
190.5,-44.5,27.043175422314672
190.5,-44.5,27.043175422314672
190.5,-44.5,27.043175422314672
190.5,-44.5,27.043175422314672
190.5,-44.5,27.043175422314672
190.5,-44.5,27.043175422314672
190.5,-44.5,27.154287665593806
190.5,-43.5,27.154287665593806
190.5,-43.5,27.154287665593806
190.5,-43.5,27.154287665593806
190.5,-43.5,27.154287665593806
190.5,-43.5,27.154287665593806
190.5,-43.5,27.154287665593806
190.5,-43.5,27.154287665593806
190.5,-43.5,27.265380404010003
190.5,-42.5,27.265380404010003
190.5,-42.5,27.265380404010003
190.5,-42.5,27.265380404010003
190.5,-42.5,27.265380404010003
190.5,-42.5,27.265380404010003
190.5,-42.5,27.265380404010003
190.5,-42.5,27.265380404010003
190.5,-42.5,27.37645369080404
190.5,-41.5,27.37645369080404
190.5,-41.5,27.37645369080404
190.5,-41.5,27.37645369080404
190.5,-41.5,27.37645369080404
190.5,-41.5,27.37645369080404
190.5,-41.5,27.37645369080404
190.5,-41.5,27.37645369080404
190.5,-41.5,27.487507602861204
190.5,-40.5,27.487507602861204
190.5,-40.5,27.487507602861204
190.5,-40.5,27.487507602861204
190.5,-40.5,27.487507602861204
190.5,-40.5,27.487507602861204
190.5,-40.5,27.487507602861204
190.5,-40.5,27.487507602861204
190.5,-40.5,27.59854224059725
190.5,-39.5,27.59854224059725
190.5,-39.5,27.59854224059725
190.5,-39.5,27.59854224059725
190.5,-39.5,27.59854224059725
190.5,-39.5,27.59854224059725
190.5,-39.5,27.59854224059725
190.5,-39.5,27.59854224059725
190.5,-39.5,27.709557727816048
190.5,-38.5,27.709557727816048
190.5,-38.5,27.709557727816048
190.5,-38.5,27.709557727816048
190.5,-38.5,27.709557727816048
190.5,-38.5,27.709557727816048
190.5,-38.5,27.709557727816048
190.5,-38.5,27.709557727816048
190.5,-38.5,27.820554211539235
190.5,-37.5,27.820554211539235
190.5,-37.5,27.820554211539235
190.5,-37.5,27.820554211539235
190.5,-37.5,27.820554211539235
190.5,-37.5,27.820554211539235
190.5,-37.5,27.820554211539235
190.5,-37.5,27.820554211539235
190.5,-37.5,27.931531861808114
190.5,-36.5,27.931531861808114
190.5,-36.5,27.931531861808114
190.5,-36.5,27.931531861808114
190.5,-36.5,27.931531861808114
190.5,-36.5,27.931531861808114
190.5,-36.5,27.931531861808114
190.5,-36.5,27.931531861808114
190.5,-36.5,28.042490871458202
190.5,-35.5,28.042490871458202
190.5,-35.5,28.042490871458202
190.5,-35.5,28.042490871458202
190.5,-35.5,28.042490871458202
190.5,-35.5,28.042490871458202
190.5,-35.5,28.042490871458202
190.5,-35.5,28.042490871458202
190.5,-35.5,28.153431455866727
190.5,-34.5,28.153431455866727
190.5,-34.5,28.153431455866727
190.5,-34.5,28.153431455866727
190.5,-34.5,28.153431455866727
190.5,-34.5,28.153431455866727
190.5,-34.5,28.153431455866727
190.5,-34.5,28.153431455866727
190.5,-34.5,28.264353852673498
190.5,-33.5,28.264353852673498
190.5,-33.5,28.264353852673498
190.5,-33.5,28.264353852673498
190.5,-33.5,28.264353852673498
190.5,-33.5,28.264353852673498
190.5,-33.5,28.264353852673498
190.5,-33.5,28.264353852673498
190.5,-33.5,28.37525832147559
190.5,-32.5,28.37525832147559
190.5,-32.5,28.37525832147559
190.5,-32.5,28.37525832147559
190.5,-32.5,28.37525832147559
190.5,-32.5,28.37525832147559
190.5,-32.5,28.37525832147559
190.5,-32.5,28.37525832147559
190.5,-32.5,28.486145143496234
190.5,-31.5,28.486145143496234
190.5,-31.5,28.486145143496234
190.5,-31.5,28.486145143496234
190.5,-31.5,28.486145143496234
190.5,-31.5,28.486145143496234
190.5,-31.5,28.486145143496234
190.5,-31.5,28.486145143496234
190.5,-31.5,28.597014621228425
190.5,-30.5,28.597014621228425
190.5,-30.5,28.597014621228425
190.5,-30.5,28.597014621228425
190.5,-30.5,28.597014621228425
190.5,-30.5,28.597014621228425
190.5,-30.5,28.597014621228425
190.5,-30.5,28.597014621228425
190.5,-30.5,28.70786707805375
190.5,-29.5,28.70786707805375
190.5,-29.5,28.70786707805375
190.5,-29.5,28.70786707805375
190.5,-29.5,28.70786707805375
190.5,-29.5,28.70786707805375
190.5,-29.5,28.70786707805375
190.5,-29.5,28.70786707805375
190.5,-29.5,28.818702857836954
190.5,-28.5,28.818702857836954
190.5,-28.5,28.818702857836954
190.5,-28.5,28.818702857836954
190.5,-28.5,28.818702857836954
190.5,-28.5,28.818702857836954
190.5,-28.5,28.818702857836954
190.5,-28.5,28.818702857836954
190.5,-28.5,28.929522324496773
190.5,-27.5,28.929522324496773
190.5,-27.5,28.929522324496773
190.5,-27.5,28.929522324496773
190.5,-27.5,28.929522324496773
190.5,-27.5,28.929522324496773
190.5,-27.5,28.929522324496773
190.5,-27.5,28.929522324496773
190.5,-27.5,29.04032586155363
190.5,-26.5,29.04032586155363
190.5,-26.5,29.04032586155363
190.5,-26.5,29.04032586155363
190.5,-26.5,29.04032586155363
190.5,-26.5,29.04032586155363
190.5,-26.5,29.04032586155363
190.5,-26.5,29.04032586155363
190.5,-26.5,29.151113871654786
190.5,-25.5,29.151113871654786
190.5,-25.5,29.151113871654786
190.5,-25.5,29.151113871654786
190.5,-25.5,29.151113871654786
190.5,-25.5,29.151113871654786
190.5,-25.5,29.151113871654786
190.5,-25.5,29.151113871654786
190.5,-25.5,29.261886776077535
190.5,-24.5,29.261886776077535
190.5,-24.5,29.261886776077535
190.5,-24.5,29.261886776077535
190.5,-24.5,29.261886776077535
190.5,-24.5,29.261886776077535
190.5,-24.5,29.261886776077535
190.5,-24.5,29.261886776077535
190.5,-24.5,29.372645014211127
190.5,-23.5,29.372645014211127
190.5,-23.5,29.372645014211127
190.5,-23.5,29.372645014211127
190.5,-23.5,29.372645014211127
190.5,-23.5,29.372645014211127
190.5,-23.5,29.372645014211127
190.5,-23.5,29.372645014211127
190.5,-23.5,29.483389043017993
190.5,-22.5,29.483389043017993
190.5,-22.5,29.483389043017993
190.5,-22.5,29.483389043017993
190.5,-22.5,29.483389043017993
190.5,-22.5,29.483389043017993
190.5,-22.5,29.483389043017993
190.5,-22.5,29.483389043017993
190.5,-22.5,29.594119336475043
190.5,-21.5,29.594119336475043
190.5,-21.5,29.594119336475043
190.5,-21.5,29.594119336475043
190.5,-21.5,29.594119336475043
190.5,-21.5,29.594119336475043
190.5,-21.5,29.594119336475043
190.5,-21.5,29.594119336475043
190.5,-21.5,29.704836384995623
190.5,-20.5,29.704836384995623
190.5,-20.5,29.704836384995623
190.5,-20.5,29.704836384995623
190.5,-20.5,29.704836384995623
190.5,-20.5,29.704836384995623
190.5,-20.5,29.704836384995623
190.5,-20.5,29.704836384995623
190.5,-20.5,29.815540694832947
190.5,-19.5,29.815540694832947
190.5,-19.5,29.815540694832947
190.5,-19.5,29.815540694832947
190.5,-19.5,29.815540694832947
190.5,-19.5,29.815540694832947
190.5,-19.5,29.815540694832947
190.5,-19.5,29.815540694832947
190.5,-19.5,29.926232787465594
190.5,-18.5,29.926232787465594
190.5,-18.5,29.926232787465594
190.5,-18.5,29.926232787465594
190.5,-18.5,29.926232787465594
190.5,-18.5,29.926232787465594
190.5,-18.5,29.926232787465594
190.5,-18.5,29.926232787465594
190.5,-18.5,30.036913198965962
190.5,-17.5,30.036913198965962
190.5,-17.5,30.036913198965962
190.5,-17.5,30.036913198965962
190.5,-17.5,30.036913198965962
190.5,-17.5,30.036913198965962
190.5,-17.5,30.036913198965962
190.5,-17.5,30.036913198965962
190.5,-17.5,30.147582479352273
190.5,-16.5,30.147582479352273
190.5,-16.5,30.147582479352273
190.5,-16.5,30.147582479352273
190.5,-16.5,30.147582479352273
190.5,-16.5,30.147582479352273
190.5,-16.5,30.147582479352273
190.5,-16.5,30.147582479352273
190.5,-16.5,30.25824119192501
190.5,-15.5,30.25824119192501
190.5,-15.5,30.25824119192501
190.5,-15.5,30.25824119192501
190.5,-15.5,30.25824119192501
190.5,-15.5,30.25824119192501
190.5,-15.5,30.25824119192501
190.5,-15.5,30.25824119192501
190.5,-15.5,30.3688899125885
190.5,-14.5,30.3688899125885
190.5,-14.5,30.3688899125885
190.5,-14.5,30.3688899125885
190.5,-14.5,30.3688899125885
190.5,-14.5,30.3688899125885
190.5,-14.5,30.3688899125885
190.5,-14.5,30.3688899125885
190.5,-14.5,30.47952922915847
190.5,-13.5,30.47952922915847
190.5,-13.5,30.47952922915847
190.5,-13.5,30.47952922915847
190.5,-13.5,30.47952922915847
190.5,-13.5,30.47952922915847
190.5,-13.5,30.47952922915847
190.5,-13.5,30.47952922915847
190.5,-13.5,30.590159740656322
190.5,-12.5,30.590159740656322
190.5,-12.5,30.590159740656322
190.5,-12.5,30.590159740656322
190.5,-12.5,30.590159740656322
190.5,-12.5,30.590159740656322
190.5,-12.5,30.590159740656322
190.5,-12.5,30.590159740656322
190.5,-12.5,30.700782056590995
190.5,-11.5,30.700782056590995
190.5,-11.5,30.700782056590995
190.5,-11.5,30.700782056590995
190.5,-11.5,30.700782056590995
190.5,-11.5,30.700782056590995
190.5,-11.5,30.700782056590995
190.5,-11.5,30.700782056590995
190.5,-11.5,30.811396796229197
190.5,-10.5,30.811396796229197
190.5,-10.5,30.811396796229197
190.5,-10.5,30.811396796229197
190.5,-10.5,30.811396796229197
190.5,-10.5,30.811396796229197
190.5,-10.5,30.811396796229197
190.5,-10.5,30.811396796229197
190.5,-10.5,30.922004587854836
190.5,-9.5,30.922004587854836
190.5,-9.5,30.922004587854836
190.5,-9.5,30.922004587854836
190.5,-9.5,30.922004587854836
190.5,-9.5,30.922004587854836
190.5,-9.5,30.922004587854836
190.5,-9.5,30.922004587854836
190.5,-9.5,31.032606068018502
190.5,-8.5,31.032606068018502
190.5,-8.5,31.032606068018502
190.5,-8.5,31.032606068018502
190.5,-8.5,31.032606068018502
190.5,-8.5,31.032606068018502
190.5,-8.5,31.032606068018502
190.5,-8.5,31.032606068018502
190.5,-8.5,31.143201880777823
190.5,-7.5,31.143201880777823
190.5,-7.5,31.143201880777823
190.5,-7.5,31.143201880777823
190.5,-7.5,31.143201880777823
190.5,-7.5,31.143201880777823
190.5,-7.5,31.143201880777823
190.5,-7.5,31.143201880777823
190.5,-7.5,31.253792676929557
190.5,-6.5,31.253792676929557
190.5,-6.5,31.253792676929557
190.5,-6.5,31.253792676929557
190.5,-6.5,31.253792676929557
190.5,-6.5,31.253792676929557
190.5,-6.5,31.253792676929557
190.5,-6.5,31.253792676929557
190.5,-6.5,31.364379113234257
190.5,-5.5,31.364379113234257
190.5,-5.5,31.364379113234257
190.5,-5.5,31.364379113234257
190.5,-5.5,31.364379113234257
190.5,-5.5,31.364379113234257
190.5,-5.5,31.364379113234257
190.5,-5.5,31.364379113234257
190.5,-5.5,31.474961851634415
190.5,-4.5,31.474961851634415
190.5,-4.5,31.474961851634415
190.5,-4.5,31.474961851634415
190.5,-4.5,31.474961851634415
190.5,-4.5,31.474961851634415
190.5,-4.5,31.474961851634415
190.5,-4.5,31.474961851634415
190.5,-4.5,31.58554155846688
190.5,-3.5,31.58554155846688
190.5,-3.5,31.58554155846688
190.5,-3.5,31.58554155846688
190.5,-3.5,31.58554155846688
190.5,-3.5,31.58554155846688
190.5,-3.5,31.58554155846688
190.5,-3.5,31.58554155846688
190.5,-3.5,31.69611890367046
190.5,-2.5,31.69611890367046
190.5,-2.5,31.69611890367046
190.5,-2.5,31.69611890367046
190.5,-2.5,31.69611890367046
190.5,-2.5,31.69611890367046
190.5,-2.5,31.69611890367046
190.5,-2.5,31.69611890367046
190.5,-2.5,31.806694559989605
190.5,-1.5,31.806694559989605
190.5,-1.5,31.806694559989605
190.5,-1.5,31.806694559989605
190.5,-1.5,31.806694559989605
190.5,-1.5,31.806694559989605
190.5,-1.5,31.806694559989605
190.5,-1.5,31.806694559989605
190.5,-1.5,31.91726920217499
190.5,-0.5,31.91726920217499
190.5,-0.5,31.91726920217499
190.5,-0.5,31.91726920217499
190.5,-0.5,31.91726920217499
190.5,-0.5,31.91726920217499
190.5,-0.5,31.91726920217499
190.5,-0.5,31.91726920217499
190.5,-0.5,32.02784350618189
190.5,0.5,32.02784350618189
190.5,0.5,32.02784350618189
190.5,0.5,32.02784350618189
190.5,0.5,32.02784350618189
190.5,0.5,32.02784350618189
190.5,0.5,32.02784350618189
190.5,0.5,32.02784350618189
190.5,0.5,32.13841814836727
190.5,1.5,32.13841814836727
190.5,1.5,32.13841814836727
190.5,1.5,32.13841814836727
190.5,1.5,32.13841814836727
190.5,1.5,32.13841814836727
190.5,1.5,32.13841814836727
190.5,1.5,32.13841814836727
190.5,1.5,32.24899380468642
190.5,2.5,32.24899380468642
190.5,2.5,32.24899380468642
190.5,2.5,32.24899380468642
190.5,2.5,32.24899380468642
190.5,2.5,32.24899380468642
190.5,2.5,32.24899380468642
190.5,2.5,32.24899380468642
190.5,2.5,32.35957114989
190.5,3.5,32.35957114989
190.5,3.5,32.35957114989
190.5,3.5,32.35957114989
190.5,3.5,32.35957114989
190.5,3.5,32.35957114989
190.5,3.5,32.35957114989
190.5,3.5,32.35957114989
190.5,3.5,32.47015085672246
190.5,4.5,32.47015085672246
190.5,4.5,32.47015085672246
190.5,4.5,32.47015085672246
190.5,4.5,32.47015085672246
190.5,4.5,32.47015085672246
190.5,4.5,32.47015085672246
190.5,4.5,32.47015085672246
190.5,4.5,32.580733595122624
190.5,5.5,32.580733595122624
190.5,5.5,32.580733595122624
190.5,5.5,32.580733595122624
190.5,5.5,32.580733595122624
190.5,5.5,32.580733595122624
190.5,5.5,32.580733595122624
190.5,5.5,32.580733595122624
190.5,5.5,32.691320031427324
190.5,6.5,32.691320031427324
190.5,6.5,32.691320031427324
190.5,6.5,32.691320031427324
190.5,6.5,32.691320031427324
190.5,6.5,32.691320031427324
190.5,6.5,32.691320031427324
190.5,6.5,32.691320031427324
190.5,6.5,32.80191082757906
190.5,7.5,32.80191082757906
190.5,7.5,32.80191082757906
190.5,7.5,32.80191082757906
190.5,7.5,32.80191082757906
190.5,7.5,32.80191082757906
190.5,7.5,32.80191082757906
190.5,7.5,32.80191082757906
190.5,7.5,32.91250664033838
190.5,8.5,32.91250664033838
190.5,8.5,32.91250664033838
190.5,8.5,32.91250664033838
190.5,8.5,32.91250664033838
190.5,8.5,32.91250664033838
190.5,8.5,32.91250664033838
190.5,8.5,32.91250664033838
190.5,8.5,33.023108120502044
190.5,9.5,33.023108120502044
190.5,9.5,33.023108120502044
190.5,9.5,33.023108120502044
190.5,9.5,33.023108120502044
190.5,9.5,33.023108120502044
190.5,9.5,33.023108120502044
190.5,9.5,33.023108120502044
190.5,9.5,33.133715912127684
190.5,10.5,33.133715912127684
190.5,10.5,33.133715912127684
190.5,10.5,33.133715912127684
190.5,10.5,33.133715912127684
190.5,10.5,33.133715912127684
190.5,10.5,33.133715912127684
190.5,10.5,33.133715912127684
190.5,10.5,33.244330651765885
190.5,11.5,33.244330651765885
190.5,11.5,33.244330651765885
190.5,11.5,33.244330651765885
190.5,11.5,33.244330651765885
190.5,11.5,33.244330651765885
190.5,11.5,33.244330651765885
190.5,11.5,33.244330651765885
190.5,11.5,33.354952967700555
190.5,12.5,33.354952967700555
190.5,12.5,33.354952967700555
190.5,12.5,33.354952967700555
190.5,12.5,33.354952967700555
190.5,12.5,33.354952967700555
190.5,12.5,33.354952967700555
190.5,12.5,33.354952967700555
190.5,12.5,33.46558347919841
190.5,13.5,33.46558347919841
190.5,13.5,33.46558347919841
190.5,13.5,33.46558347919841
190.5,13.5,33.46558347919841
190.5,13.5,33.46558347919841
190.5,13.5,33.46558347919841
190.5,13.5,33.46558347919841
190.5,13.5,33.57622279576838
190.5,14.5,33.57622279576838
190.5,14.5,33.57622279576838
190.5,14.5,33.57622279576838
190.5,14.5,33.57622279576838
190.5,14.5,33.57622279576838
190.5,14.5,33.57622279576838
190.5,14.5,33.57622279576838
190.5,14.5,33.68687151643187
190.5,15.5,33.68687151643187
190.5,15.5,33.68687151643187
190.5,15.5,33.68687151643187
190.5,15.5,33.68687151643187
190.5,15.5,33.68687151643187
190.5,15.5,33.68687151643187
190.5,15.5,33.68687151643187
190.5,15.5,33.79753022900461
190.5,16.5,33.79753022900461
190.5,16.5,33.79753022900461
190.5,16.5,33.79753022900461
190.5,16.5,33.79753022900461
190.5,16.5,33.79753022900461
190.5,16.5,33.79753022900461
190.5,16.5,33.79753022900461
190.5,16.5,33.90819950939092
190.5,17.5,33.90819950939092
190.5,17.5,33.90819950939092
190.5,17.5,33.90819950939092
190.5,17.5,33.90819950939092
190.5,17.5,33.90819950939092
190.5,17.5,33.90819950939092
190.5,17.5,33.90819950939092
190.5,17.5,34.01887992089129
190.5,18.5,34.01887992089129
190.5,18.5,34.01887992089129
190.5,18.5,34.01887992089129
190.5,18.5,34.01887992089129
190.5,18.5,34.01887992089129
190.5,18.5,34.01887992089129
190.5,18.5,34.01887992089129
190.5,18.5,34.129572013523934
190.5,19.5,34.129572013523934
190.5,19.5,34.129572013523934
190.5,19.5,34.129572013523934
190.5,19.5,34.129572013523934
190.5,19.5,34.129572013523934
190.5,19.5,34.129572013523934
190.5,19.5,34.129572013523934
190.5,19.5,34.24027632336126
190.5,20.5,34.24027632336126
190.5,20.5,34.24027632336126
190.5,20.5,34.24027632336126
190.5,20.5,34.24027632336126
190.5,20.5,34.24027632336126
190.5,20.5,34.24027632336126
190.5,20.5,34.24027632336126
